timestamp,nodeid,light,anomaly
2470,40,128.8,False
2470,41,53.36,False
2470,43,32.2,False
2470,44,4.6,False
2470,45,35.88,False
2470,48,79.12,False
2470,51,114.08,False
2471,6,12.88,False
2471,9,1.38,False
2471,41,53.36,False
2471,42,10.12,False
2471,48,79.12,False
2471,51,114.08,False
2471,52,46.92,False
2471,54,0.46,False
2472,4,68.08,False
2472,7,10.12,False
2472,13,5.06,False
2472,36,90.16,False
2472,37,235.52,False
2472,38,209.76,False
2472,40,128.8,False
2472,42,10.12,False
2472,44,4.6,False
2472,45,35.88,False
2472,52,46.92,False
2472,54,0.46,False
2473,1,43.24,False
2473,2,114.08,False
2473,7,10.12,False
2473,9,1.38,False
2473,12,1.38,False
2473,35,165.6,False
2473,43,32.2,False
2473,44,4.6,False
2473,46,53.36,False
2473,47,596.16,False
2473,48,79.12,False
2473,51,114.08,False
2474,3,39.56,False
2474,4,68.08,False
2474,33,114.08,False
2474,34,79.12,False
2474,38,209.76,False
2474,41,53.36,False
2474,42,10.12,False
2474,43,32.2,False
2474,44,4.6,False
2474,45,35.88,False
2474,49,104.88,False
2474,53,7.36,False
2475,1,43.24,False
2475,9,1.38,False
2475,13,5.06,False
2475,36,90.16,False
2475,38,209.76,False
2475,39,172.96,False
2475,47,596.16,False
2475,49,104.88,False
2475,54,0.46,False
2476,6,12.88,False
2476,13,5.06,False
2476,40,128.8,False
2476,43,32.2,False
2476,45,35.88,False
2476,46,53.36,False
2476,48,79.12,False
2476,53,7.36,False
2477,9,1.38,False
2477,10,6.44,False
2477,14,128.8,False
2477,41,53.36,False
2477,42,10.12,False
2477,45,35.88,False
2477,47,596.16,False
2477,49,104.88,False
2477,51,114.08,False
2477,53,7.36,False
2478,6,12.88,False
2478,7,10.12,False
2478,9,1.38,False
2478,35,165.6,False
2478,36,90.16,False
2478,38,209.76,False
2478,42,10.12,False
2478,43,32.2,False
2478,45,35.88,False
2478,47,596.16,False
2479,3,39.56,False
2479,4,68.08,False
2479,7,10.12,False
2479,33,114.08,False
2479,34,82.8,False
2479,35,165.6,False
2479,39,172.96,False
2479,40,128.8,False
2479,41,53.36,False
2479,43,32.2,False
2479,44,4.6,False
2479,47,596.16,False
2479,48,79.12,False
2479,52,46.92,False
2479,54,0.46,False
2480,1,43.24,False
2480,35,165.6,False
2480,36,90.16,False
2480,40,128.8,False
2480,42,10.12,False
2480,44,4.6,False
2480,46,53.36,False
2480,52,46.92,False
2480,54,0.0201102,False
2481,2,114.08,False
2481,4,68.08,False
2481,7,10.12,False
2481,11,3.22,False
2481,13,5.06,False
2481,34,82.8,False
2481,36,90.16,False
2481,44,4.6,False
2481,46,53.36,False
2481,49,104.88,False
2482,7,10.12,False
2482,9,1.38,False
2482,33,114.08,False
2482,34,79.12,False
2482,40,128.8,False
2482,47,596.16,False
2482,48,79.12,False
2483,7,10.12,False
2483,9,1.38,False
2483,13,5.06,False
2483,33,114.08,False
2483,39,172.96,False
2483,41,53.36,False
2483,42,10.12,False
2483,43,32.2,False
2483,44,4.6,False
2483,45,35.88,False
2483,51,114.08,False
2484,7,10.12,False
2484,13,5.06,False
2484,33,114.08,False
2484,35,165.6,False
2484,40,128.8,False
2484,44,4.6,False
2484,45,35.88,False
2484,46,53.36,False
2484,52,46.92,False
2485,2,114.08,False
2485,36,90.16,False
2485,41,53.36,False
2485,42,10.12,False
2485,43,32.2,False
2485,44,4.6,False
2485,51,114.08,False
2486,1,43.24,False
2486,2,114.08,False
2486,6,12.88,False
2486,7,10.12,False
2486,11,3.22,False
2486,13,5.06,False
2486,14,128.8,False
2486,34,79.12,False
2486,37,235.52,False
2486,38,209.76,False
2486,46,53.36,False
2486,47,596.16,False
2487,1,43.24,False
2487,7,10.12,False
2487,33,114.08,False
2487,34,82.8,False
2487,35,165.6,False
2487,36,90.16,False
2487,38,209.76,False
2487,39,172.96,False
2487,43,32.2,False
2487,45,35.88,False
2487,47,596.16,False
2487,51,114.08,False
2488,10,6.44,False
2488,13,5.06,False
2488,38,209.76,False
2488,39,172.96,False
2488,40,128.8,False
2488,46,53.36,False
2488,48,79.12,False
2489,7,10.12,False
2489,9,1.38,False
2489,13,5.06,False
2489,37,235.52,False
2489,42,10.12,False
2489,43,32.2,False
2489,45,35.88,False
2489,47,596.16,False
2489,48,79.12,False
2490,4,68.08,False
2490,6,12.88,False
2490,38,209.76,False
2490,42,10.12,False
2490,43,32.2,False
2490,44,4.6,False
2490,46,53.36,False
2490,47,596.16,False
2490,54,0.46,False
2491,6,12.88,False
2491,7,10.12,False
2491,9,1.38,False
2491,11,3.22,False
2491,13,5.06,False
2491,16,57.04,False
2491,33,114.08,False
2491,36,90.16,False
2491,39,172.96,False
2491,40,128.8,False
2491,43,32.2,False
2491,45,35.88,False
2491,48,79.12,False
2491,49,104.88,False
2492,1,43.24,False
2492,3,39.56,False
2492,6,12.88,False
2492,7,10.12,False
2492,9,1.38,False
2492,34,79.12,False
2492,36,90.16,False
2492,38,209.76,False
2492,45,35.88,False
2492,47,596.16,False
2492,48,79.12,False
2492,49,104.88,False
2492,54,0.0201102,False
2493,1,43.24,False
2493,7,10.12,False
2493,9,1.38,False
2493,17,114.08,False
2493,35,165.6,False
2493,37,235.52,False
2493,40,128.8,False
2493,41,53.36,False
2493,42,10.12,False
2493,43,32.2,False
2493,45,35.88,False
2493,54,0.46,False
2494,1,43.24,False
2494,3,39.56,False
2494,9,1.38,False
2494,10,6.44,False
2494,11,3.22,False
2494,29,202.4,False
2494,31,158.24,False
2494,33,114.08,False
2494,38,209.76,False
2494,43,32.2,False
2494,46,53.36,False
2494,48,79.12,False
2494,49,104.88,False
2494,52,46.92,False
2494,54,0.46,False
2495,1,43.24,False
2495,4,68.08,False
2495,7,10.12,False
2495,10,6.44,False
2495,11,3.22,False
2495,33,114.08,False
2495,34,79.12,False
2495,35,165.6,False
2495,39,172.96,False
2495,43,32.2,False
2495,45,35.88,False
2495,47,596.16,False
2496,1,43.24,False
2496,3,39.56,False
2496,7,10.12,False
2496,12,1.38,False
2496,31,158.24,False
2496,36,90.16,False
2496,38,209.76,False
2496,43,32.2,False
2496,47,596.16,False
2496,48,79.12,False
2496,49,104.88,False
2497,4,68.08,False
2497,35,165.6,False
2497,38,209.76,False
2497,44,4.6,False
2497,45,35.88,False
2497,46,53.36,False
2497,48,79.12,False
2497,49,104.88,False
2497,51,114.08,False
2498,1,43.24,False
2498,6,12.88,False
2498,7,10.12,False
2498,13,5.06,False
2498,34,79.12,False
2498,38,209.76,False
2498,39,172.96,False
2498,42,10.12,False
2498,46,53.36,False
2498,48,79.12,False
2498,49,104.88,False
2498,52,46.92,False
2498,54,0.46,False
2499,33,114.08,False
2499,36,90.16,False
2499,38,209.76,False
2499,39,172.96,False
2499,40,128.8,False
2499,41,53.36,False
2499,42,10.12,False
2499,44,4.6,False
2499,46,53.36,False
2499,47,596.16,False
2499,51,114.08,False
2499,54,0.0201102,False
2500,2,114.08,False
2500,3,39.56,False
2500,9,1.38,False
2500,10,6.44,False
2500,14,128.8,False
2500,33,114.08,False
2500,37,235.52,False
2500,39,172.96,False
2500,42,10.12,False
2500,46,53.36,False
2500,47,596.16,False
2500,48,79.12,False
2501,2,114.08,False
2501,6,12.88,False
2501,7,10.12,False
2501,13,5.06,False
2501,33,114.08,False
2501,35,165.6,False
2501,42,10.12,False
2501,43,32.2,False
2501,45,35.88,False
2501,46,53.36,False
2501,47,596.16,False
2501,53,7.36,False
2502,6,12.88,False
2502,11,3.22,False
2502,13,4.6,False
2502,19,158.24,False
2502,35,165.6,False
2502,36,90.16,False
2502,38,209.76,False
2502,41,53.36,False
2502,43,32.2,False
2502,46,53.36,False
2502,47,596.16,False
2502,48,79.12,False
2503,2,114.08,False
2503,12,1.38,False
2503,38,209.76,False
2503,39,172.96,False
2503,40,128.8,False
2503,41,53.36,False
2503,43,32.2,False
2503,44,4.6,False
2503,45,35.88,False
2503,46,53.36,False
2503,48,79.12,False
2504,1,43.24,False
2504,37,235.52,False
2504,38,209.76,False
2504,39,172.96,False
2504,44,4.6,False
2504,46,53.36,False
2504,48,79.12,False
2504,49,104.88,False
2505,1,43.24,False
2505,2,114.08,False
2505,3,39.56,False
2505,6,12.88,False
2505,9,1.38,False
2505,13,5.06,False
2505,34,82.8,False
2505,42,10.12,False
2505,44,4.6,False
2505,45,35.88,False
2505,46,53.36,False
2505,47,596.16,False
2505,48,79.12,False
2505,51,114.08,False
2506,2,114.08,False
2506,3,39.56,False
2506,7,10.12,False
2506,10,6.44,False
2506,11,3.22,False
2506,14,128.8,False
2506,36,90.16,False
2506,38,209.76,False
2506,39,172.96,False
2506,40,128.8,False
2506,46,53.36,False
2506,47,596.16,False
2506,48,79.12,False
2506,49,104.88,False
2506,51,114.08,False
2506,53,7.36,False
2507,1,43.24,False
2507,6,12.88,False
2507,7,10.12,False
2507,33,114.08,False
2507,40,128.8,False
2507,46,53.36,False
2507,47,596.16,False
2507,48,79.12,False
2507,49,104.88,False
2507,53,7.36,False
2508,6,12.88,False
2508,13,5.06,False
2508,35,165.6,False
2508,40,128.8,False
2508,41,53.36,False
2508,42,10.12,False
2508,43,32.2,False
2508,44,4.6,False
2508,48,79.12,False
2509,9,1.38,False
2509,10,6.44,False
2509,34,82.8,False
2509,37,235.52,False
2509,41,53.36,False
2509,44,4.6,False
2509,48,79.12,False
2509,49,104.88,False
2510,4,68.08,False
2510,7,10.12,False
2510,10,6.44,False
2510,33,114.08,False
2510,34,79.12,False
2510,35,165.6,False
2510,46,53.36,False
2510,47,596.16,False
2510,48,79.12,False
2510,51,114.08,False
2511,10,6.44,False
2511,11,3.22,False
2511,12,1.38,False
2511,33,114.08,False
2511,37,235.52,False
2511,38,209.76,False
2511,41,53.36,False
2511,45,35.88,False
2511,46,53.36,False
2511,48,79.12,False
2511,49,104.88,False
2511,51,114.08,False
2512,1,43.24,False
2512,7,10.12,False
2512,9,1.38,False
2512,13,5.06,False
2512,35,165.6,False
2512,36,90.16,False
2512,39,172.96,False
2512,40,128.8,False
2512,43,32.2,False
2512,44,4.6,False
2512,48,79.12,False
2512,51,114.08,False
2512,52,46.92,False
2513,1,43.24,False
2513,7,10.12,False
2513,10,6.44,False
2513,36,90.16,False
2513,37,235.52,False
2513,41,53.36,False
2513,45,35.88,False
2513,47,596.16,False
2513,52,46.92,False
2514,1,43.24,False
2514,2,114.08,False
2514,3,39.56,False
2514,7,10.12,False
2514,10,6.44,False
2514,12,1.38,False
2514,33,114.08,False
2514,38,209.76,False
2514,40,128.8,False
2514,41,53.36,False
2514,45,35.88,False
2514,46,53.36,False
2514,47,596.16,False
2514,48,79.12,False
2515,7,10.12,False
2515,33,114.08,False
2515,35,165.6,False
2515,37,235.52,False
2515,38,209.76,False
2515,39,172.96,False
2515,40,128.8,False
2515,44,4.6,False
2515,47,596.16,False
2515,48,79.12,False
2515,49,104.88,False
2515,51,114.08,False
2516,2,114.08,False
2516,7,10.12,False
2516,10,6.44,False
2516,11,3.22,False
2516,35,165.6,False
2516,36,90.16,False
2516,37,235.52,False
2516,44,4.6,False
2516,45,35.88,False
2516,47,596.16,False
2516,51,114.08,False
2517,1,43.24,False
2517,10,6.44,False
2517,13,5.06,False
2517,14,128.8,False
2517,35,165.6,False
2517,36,90.16,False
2517,41,53.36,False
2517,42,10.12,False
2517,46,53.36,False
2517,47,596.16,False
2517,48,79.12,False
2517,49,104.88,False
2517,51,114.08,False
2517,54,0.46,False
2518,1,43.24,False
2518,7,10.12,False
2518,10,6.44,False
2518,14,128.8,False
2518,35,165.6,False
2518,37,235.52,False
2518,38,209.76,False
2518,40,128.8,False
2518,41,53.36,False
2518,45,35.88,False
2518,46,53.36,False
2518,48,79.12,False
2518,53,7.36,False
2519,2,114.08,False
2519,9,1.38,False
2519,13,5.06,False
2519,36,90.16,False
2519,38,209.76,False
2519,40,128.8,False
2519,47,596.16,False
2519,48,79.12,False
2519,49,104.88,False
2519,51,114.08,False
2519,52,46.92,False
2519,54,0.46,False
2520,6,12.88,False
2520,9,1.38,False
2520,34,79.12,False
2520,39,172.96,False
2520,40,128.8,False
2520,41,53.36,False
2520,43,32.2,False
2520,48,79.12,False
2521,3,39.56,False
2521,7,10.12,False
2521,9,1.38,False
2521,11,3.22,False
2521,13,5.06,False
2521,36,90.16,False
2521,37,235.52,False
2521,38,209.76,False
2521,43,32.2,False
2521,44,4.6,False
2521,45,35.88,False
2521,48,79.12,False
2521,49,104.88,False
2521,51,114.08,False
2521,52,46.92,False
2521,53,7.36,False
2522,1,43.24,False
2522,3,39.56,False
2522,6,12.88,False
2522,9,1.38,False
2522,11,3.22,False
2522,13,5.06,False
2522,39,172.96,False
2522,42,10.12,False
2522,43,32.2,False
2522,47,596.16,False
2522,53,7.36,False
2522,54,0.46,False
2523,3,39.56,False
2523,19,158.24,False
2523,34,79.12,False
2523,36,90.16,False
2523,37,235.52,False
2523,38,209.76,False
2523,41,53.36,False
2523,47,596.16,False
2523,48,79.12,False
2523,53,7.36,False
2523,54,0.46,False
2524,6,12.88,False
2524,9,1.38,False
2524,38,209.76,False
2524,41,53.36,False
2524,46,53.36,False
2524,47,596.16,False
2524,48,79.12,False
2524,51,114.08,False
2525,6,12.88,False
2525,13,4.6,False
2525,33,114.08,False
2525,35,165.6,False
2525,36,90.16,False
2525,37,235.52,False
2525,40,128.8,False
2525,42,10.12,False
2525,46,53.36,False
2525,48,79.12,False
2526,3,39.56,False
2526,7,10.12,False
2526,9,1.38,False
2526,35,165.6,False
2526,36,90.16,False
2526,38,209.76,False
2526,39,172.96,False
2526,42,10.12,False
2526,44,4.6,False
2526,47,596.16,False
2526,52,46.92,False
2527,2,114.08,False
2527,3,39.56,False
2527,6,12.88,False
2527,7,10.12,False
2527,35,165.6,False
2527,36,90.16,False
2527,38,209.76,False
2527,40,128.8,False
2527,42,10.12,False
2527,48,79.12,False
2528,1,43.24,False
2528,2,114.08,False
2528,4,64.4,False
2528,7,10.12,False
2528,11,3.22,False
2528,36,90.16,False
2528,38,209.76,False
2528,40,128.8,False
2528,43,32.2,False
2528,45,35.88,False
2528,47,596.16,False
2529,4,64.4,False
2529,7,10.12,False
2529,10,6.44,False
2529,13,4.6,False
2529,34,79.12,False
2529,41,53.36,False
2529,42,10.12,False
2529,46,53.36,False
2529,54,0.46,False
2530,7,10.12,False
2530,11,3.22,False
2530,36,90.16,False
2530,45,35.88,False
2530,46,53.36,False
2530,47,596.16,False
2530,52,46.92,False
2531,1,43.24,False
2531,3,39.56,False
2531,34,79.12,False
2531,35,165.6,False
2531,38,209.76,False
2531,45,35.88,False
2531,49,104.88,False
2531,52,46.92,False
2532,7,10.12,False
2532,9,1.38,False
2532,14,128.8,False
2532,35,165.6,False
2532,43,32.2,False
2532,45,35.88,False
2532,46,53.36,False
2532,48,79.12,False
2532,51,114.08,False
2533,7,10.12,False
2533,12,1.38,False
2533,13,4.6,False
2533,36,90.16,False
2533,38,209.76,False
2533,41,53.36,False
2533,42,10.12,False
2533,47,596.16,False
2533,51,114.08,False
2533,54,0.46,False
2534,1,43.24,False
2534,2,114.08,False
2534,3,39.56,False
2534,4,64.4,False
2534,7,10.12,False
2534,9,1.38,False
2534,11,3.22,False
2534,43,32.2,False
2534,47,596.16,False
2534,49,104.88,False
2534,51,114.08,False
2535,2,114.08,False
2535,6,12.88,False
2535,9,1.38,False
2535,33,114.08,False
2535,36,90.16,False
2535,38,209.76,False
2535,40,128.8,False
2535,44,4.6,False
2535,46,53.36,False
2535,47,596.16,False
2535,49,104.88,False
2535,51,114.08,False
2535,54,0.46,False
2536,4,64.4,False
2536,14,121.44,False
2536,35,165.6,False
2536,37,235.52,False
2536,43,32.2,False
2536,47,596.16,False
2536,48,79.12,False
2537,6,12.88,False
2537,7,10.12,False
2537,9,1.38,False
2537,13,4.6,False
2537,34,79.12,False
2537,40,128.8,False
2537,43,32.2,False
2537,48,79.12,False
2538,9,1.38,False
2538,34,79.12,False
2538,37,235.52,False
2538,38,209.76,False
2538,40,128.8,False
2538,41,53.36,False
2538,54,0.46,False
2539,3,39.56,False
2539,7,10.12,False
2539,9,1.38,False
2539,13,4.6,False
2539,40,128.8,False
2539,41,53.36,False
2539,42,10.12,False
2539,45,35.88,False
2539,48,79.12,False
2539,49,104.88,False
2539,53,7.36,False
2540,1,43.24,False
2540,3,39.56,False
2540,13,4.6,False
2540,17,114.08,False
2540,37,235.52,False
2540,42,10.12,False
2540,44,4.6,False
2540,46,53.36,False
2540,53,7.36,False
2541,2,114.08,False
2541,7,10.12,False
2541,9,1.38,False
2541,19,158.24,False
2541,38,209.76,False
2541,40,128.8,False
2541,44,4.6,False
2541,46,53.36,False
2542,1,43.24,False
2542,2,114.08,False
2542,7,10.12,False
2542,33,114.08,False
2542,36,90.16,False
2542,37,235.52,False
2542,39,165.6,False
2542,41,53.36,False
2542,43,32.2,False
2542,48,79.12,False
2542,54,0.46,False
2543,2,114.08,False
2543,7,10.12,False
2543,9,1.38,False
2543,10,6.44,False
2543,38,209.76,False
2543,39,165.6,False
2543,40,128.8,False
2543,42,10.12,False
2543,46,53.36,False
2543,48,79.12,False
2543,52,46.92,False
2543,54,0.46,False
2544,11,3.22,False
2544,13,4.6,False
2544,34,79.12,False
2544,41,53.36,False
2544,43,32.2,False
2544,44,4.6,False
2544,45,35.88,False
2544,46,53.36,False
2544,47,596.16,False
2544,49,104.88,False
2544,54,0.46,False
2545,7,10.12,False
2545,9,1.38,False
2545,13,4.6,False
2545,33,114.08,False
2545,38,209.76,False
2545,39,165.6,False
2545,42,10.12,False
2545,43,32.2,False
2545,45,35.88,False
2545,46,53.36,False
2545,51,114.08,False
2545,52,46.92,False
2546,11,3.22,False
2546,33,114.08,False
2546,37,235.52,False
2546,38,209.76,False
2546,40,128.8,False
2546,43,32.2,False
2546,45,35.88,False
2546,46,53.36,False
2546,53,7.36,False
2547,1,43.24,False
2547,4,68.08,False
2547,19,158.24,False
2547,38,209.76,False
2547,39,165.6,False
2547,40,128.8,False
2547,43,32.2,False
2547,44,4.6,False
2547,45,35.88,False
2547,49,104.88,False
2547,51,114.08,False
2548,1,43.24,False
2548,9,1.38,False
2548,19,158.24,False
2548,39,165.6,False
2548,42,10.12,False
2548,45,35.88,False
2548,47,596.16,False
2548,48,79.12,False
2548,54,0.46,False
2549,2,114.08,False
2549,9,1.38,False
2549,13,4.6,False
2549,37,235.52,False
2549,41,53.36,False
2549,46,53.36,False
2549,47,596.16,False
2549,48,79.12,False
2550,9,1.38,False
2550,13,4.6,False
2550,14,128.8,False
2550,33,114.08,False
2550,35,165.6,False
2550,38,209.76,False
2550,41,53.36,False
2550,43,32.2,False
2550,45,35.88,False
2550,47,596.16,False
2550,49,104.88,False
2550,51,114.08,False
2550,52,46.92,False
2550,53,7.36,False
2551,3,39.56,False
2551,9,1.38,False
2551,10,6.44,False
2551,11,3.22,False
2551,36,90.16,False
2551,38,209.76,False
2551,49,104.88,False
2551,51,114.08,False
2552,2,114.08,False
2552,9,1.38,False
2552,10,6.44,False
2552,33,114.08,False
2552,43,32.2,False
2552,44,4.6,False
2552,45,35.88,False
2552,46,53.36,False
2552,47,596.16,False
2552,48,79.12,False
2552,51,114.08,False
2552,54,0.46,False
2553,1,43.24,False
2553,4,68.08,False
2553,6,12.88,False
2553,9,1.38,False
2553,14,128.8,False
2553,33,114.08,False
2553,39,165.6,False
2553,40,128.8,False
2553,41,53.36,False
2553,42,10.12,False
2553,46,53.36,False
2553,48,79.12,False
2554,1,43.24,False
2554,3,39.56,False
2554,6,12.88,False
2554,7,10.12,False
2554,40,128.8,False
2554,44,4.6,False
2554,45,35.88,False
2554,46,53.36,False
2554,47,596.16,False
