timestamp,nodeid,temperature_anomaly,humidity_anomaly,voltage_anomaly
2185,1,0,0,0
2185,2,0,0,0
2185,3,0,0,0
2185,4,0,0,0
2185,40,0,0,0
2185,41,0,0,0
2185,42,0,0,0
2185,45,0,0,0
2185,47,0,0,0
2186,3,0,0,0
2186,7,0,0,0
2186,12,0,0,0
2186,23,0,0,0
2186,24,0,0,0
2186,25,0,0,0
2186,27,0,0,0
2186,40,0,0,0
2186,41,0,0,0
2186,45,0,0,0
2186,47,0,0,0
2187,1,0,0,0
2187,13,0,0,0
2187,17,1,1,0
2187,33,0,0,0
2187,40,0,0,0
2187,42,0,0,0
2187,43,0,0,0
2187,44,0,0,0
2187,45,0,0,0
2187,49,0,0,0
2188,6,0,0,0
2188,12,0,0,0
2188,22,0,0,0
2188,24,0,0,0
2188,33,0,0,0
2188,37,0,0,0
2188,42,0,0,0
2188,43,0,0,0
2188,47,0,0,0
2188,49,0,0,0
2188,52,0,0,0
2189,3,0,0,0
2189,7,0,0,0
2189,9,0,0,0
2189,10,0,0,0
2189,33,0,0,0
2189,35,0,0,0
2189,37,0,0,0
2189,43,0,0,0
2189,44,0,0,0
2189,45,0,0,0
2189,47,0,0,0
2189,48,0,0,0
2189,52,0,0,0
2190,3,0,0,0
2190,7,0,0,0
2190,16,1,0,0
2190,24,0,0,0
2190,26,0,0,0
2190,38,0,0,0
2190,40,0,0,0
2190,41,0,0,0
2190,45,0,0,0
2190,46,0,0,0
2190,48,0,0,0
2191,2,0,0,0
2191,6,0,0,0
2191,11,0,0,0
2191,13,0,0,0
2191,21,0,0,0
2191,22,0,0,0
2191,27,0,0,0
2191,33,0,0,0
2191,35,0,0,0
2191,41,0,0,0
2191,45,0,0,0
2191,47,0,0,0
2191,51,0,0,0
2191,53,0,0,0
2191,54,0,0,0
2192,7,0,0,0
2192,10,0,0,0
2192,17,1,1,0
2192,22,0,0,0
2192,23,0,0,0
2192,33,0,0,0
2192,34,0,0,0
2192,36,0,0,0
2192,38,0,0,0
2192,42,0,0,0
2192,46,0,0,0
2192,47,0,0,0
2192,48,0,0,0
2192,51,0,0,0
2192,53,0,0,0
2192,54,0,0,0
2193,1,0,0,0
2193,7,0,0,0
2193,9,0,0,0
2193,11,0,0,0
2193,24,0,0,0
2193,35,0,0,0
2193,44,0,0,0
2193,45,0,0,0
2193,46,0,0,0
2193,47,0,0,0
2193,48,0,0,0
2193,51,0,0,0
2193,53,0,0,0
2194,1,0,0,0
2194,7,0,0,0
2194,9,0,0,0
2194,17,1,1,0
2194,19,0,0,0
2194,24,0,0,0
2194,42,0,0,0
2194,43,0,0,0
2194,45,0,0,0
2194,49,0,0,0
2194,52,0,0,0
2194,53,0,0,0
2194,54,0,0,0
2195,1,0,0,0
2195,2,0,0,0
2195,4,0,0,0
2195,6,0,0,0
2195,7,0,0,0
2195,13,0,0,0
2195,14,0,0,0
2195,36,0,0,0
2195,38,0,0,0
2195,39,0,0,0
2195,40,0,0,0
2195,42,0,0,0
2195,45,0,0,0
2195,46,0,0,0
2195,48,0,0,0
2196,1,0,0,0
2196,7,0,0,0
2196,16,1,0,0
2196,38,0,0,0
2196,39,0,0,0
2196,40,0,0,0
2196,42,0,0,0
2196,43,0,0,0
2196,44,0,0,0
2196,46,0,0,0
2196,47,0,0,0
2196,49,0,0,0
2197,7,0,0,0
2197,11,0,0,0
2197,40,0,0,0
2197,46,0,0,0
2197,48,0,0,0
2197,49,0,0,0
2197,53,0,0,0
2197,54,0,0,0
2198,11,0,0,0
2198,33,0,0,0
2198,35,0,0,0
2198,37,0,0,0
2198,40,0,0,0
2198,41,0,0,0
2198,42,0,0,0
2198,43,0,0,0
2198,45,0,0,0
2198,47,0,0,0
2198,52,0,0,0
2199,1,0,0,0
2199,3,0,0,0
2199,9,0,0,0
2199,39,0,0,0
2199,40,0,0,0
2199,41,0,0,0
2199,42,0,0,0
2199,44,0,0,0
2199,46,0,0,0
2199,47,0,0,0
2199,48,0,0,0
2199,49,0,0,0
2199,51,0,0,0
2199,52,0,0,0
2199,54,0,0,0
2200,1,0,0,0
2200,3,0,0,0
2200,7,0,0,0
2200,10,0,0,0
2200,12,0,0,0
2200,13,0,0,0
2200,38,0,0,0
2200,41,0,0,0
2200,47,0,0,0
2200,48,0,0,0
2200,49,0,0,0
2201,4,0,0,0
2201,6,0,0,0
2201,11,0,0,0
2201,12,0,0,0
2201,13,0,0,0
2201,34,0,0,0
2201,35,0,0,0
2201,38,0,0,0
2201,39,0,0,0
2201,40,0,0,0
2201,44,0,0,0
2201,46,0,0,0
2201,47,0,0,0
2201,54,0,0,0
2202,1,0,0,0
2202,2,0,0,0
2202,3,0,0,0
2202,34,0,0,0
2202,35,0,0,0
2202,36,0,0,0
2202,37,0,0,0
2202,38,0,0,0
2202,41,0,0,0
2202,45,0,0,0
2202,47,0,0,0
2203,3,0,0,0
2203,6,0,0,0
2203,19,0,0,0
2203,31,0,0,0
2203,33,0,0,0
2203,36,0,0,0
2203,37,0,0,0
2203,43,0,0,0
2203,46,0,0,0
2203,49,0,0,0
2204,13,0,0,0
2204,21,0,0,0
2204,33,0,0,0
2204,46,0,0,0
2204,47,0,0,0
2204,48,0,0,0
2204,52,0,0,0
2205,2,0,0,0
2205,3,0,0,0
2205,6,0,0,0
2205,9,0,0,0
2205,10,0,0,0
2205,12,0,0,0
2205,13,0,0,0
2205,23,0,0,0
2205,34,0,0,0
2205,38,0,0,0
2205,39,0,0,0
2205,40,0,0,0
2205,41,0,0,0
2205,46,0,0,0
2205,48,0,0,0
2205,49,0,0,0
2206,3,0,0,0
2206,4,0,0,0
2206,11,0,0,0
2206,13,0,0,0
2206,21,0,0,0
2206,24,0,0,0
2206,33,0,0,0
2206,34,0,0,0
2206,40,0,0,0
2206,41,0,0,0
2206,44,0,0,0
2206,46,0,0,0
2206,49,0,0,0
2206,51,0,0,0
2206,52,0,0,0
2207,2,0,0,0
2207,7,0,0,0
2207,21,0,0,0
2207,22,0,0,0
2207,24,0,0,0
2207,27,0,0,0
2207,38,0,0,0
2207,40,0,0,0
2207,43,0,0,0
2207,46,0,0,0
2208,6,0,0,0
2208,12,0,0,0
2208,33,0,0,0
2208,42,0,0,0
2208,45,0,0,0
2208,46,0,0,0
2208,48,0,0,0
2208,54,0,0,0
2209,3,0,0,0
2209,6,0,0,0
2209,10,0,0,0
2209,13,0,0,0
2209,21,0,0,0
2209,28,0,0,0
2209,34,0,0,0
2209,40,0,0,0
2209,42,0,0,0
2209,46,0,0,0
2209,47,0,0,0
2209,53,0,0,0
2210,3,0,0,0
2210,9,0,0,0
2210,14,0,0,0
2210,16,1,0,0
2210,17,1,1,0
2210,27,0,0,0
2210,34,0,0,0
2210,40,0,0,0
2210,44,0,0,0
2210,45,0,0,0
2210,49,0,0,0
2211,3,0,0,0
2211,9,0,0,0
2211,33,0,0,0
2211,36,0,0,0
2211,39,0,0,0
2211,40,0,0,0
2211,43,0,0,0
2211,44,0,0,0
2211,46,0,0,0
2211,49,0,0,0
2211,51,0,0,0
2211,54,0,0,0
2212,2,0,0,0
2212,3,0,0,0
2212,11,0,0,0
2212,21,0,0,0
2212,39,0,0,0
2212,40,0,0,0
2212,41,0,0,0
2212,42,0,0,0
2212,45,0,0,0
2212,47,0,0,0
2212,51,0,0,0
2213,2,0,0,0
2213,7,0,0,0
2213,9,0,0,0
2213,39,0,0,0
2213,40,0,0,0
2213,43,0,0,0
2213,45,0,0,0
2213,48,0,0,0
2214,6,0,0,0
2214,11,0,0,0
2214,13,0,0,0
2214,14,0,0,0
2214,21,0,0,0
2214,40,0,0,0
2214,41,0,0,0
2214,42,0,0,0
2214,43,0,0,0
2214,44,0,0,0
2214,45,0,0,0
2214,46,0,0,0
2215,3,0,0,0
2215,6,0,0,0
2215,9,0,0,0
2215,16,1,0,0
2215,17,1,1,0
2215,25,0,0,0
2215,33,0,0,0
2215,38,0,0,0
2215,40,0,0,0
2215,41,0,0,0
2215,43,0,0,0
2215,44,0,0,0
2215,46,0,0,0
2215,47,0,0,0
2215,53,0,0,0
2216,17,1,1,0
2216,24,0,0,0
2216,25,0,0,0
2216,40,0,0,0
2216,41,0,0,0
2216,46,0,0,0
2216,47,0,0,0
2216,48,0,0,0
2216,54,0,0,0
2217,2,0,0,0
2217,4,0,0,0
2217,7,0,0,0
2217,12,0,0,0
2217,13,0,0,0
2217,33,0,0,0
2217,35,0,0,0
2217,36,0,0,0
2217,41,0,0,0
2217,47,0,0,0
2217,48,0,0,0
2217,51,0,0,0
2218,2,0,0,0
2218,4,0,0,0
2218,6,0,0,0
2218,7,0,0,0
2218,9,0,0,0
2218,10,0,0,0
2218,33,0,0,0
2218,35,0,0,0
2218,38,0,0,0
2218,40,0,0,0
2218,46,0,0,0
2218,47,0,0,0
2218,48,0,0,0
2218,49,0,0,0
2219,2,0,0,0
2219,7,0,0,0
2219,10,0,0,0
2219,12,0,0,0
2219,34,0,0,0
2219,35,0,0,0
2219,38,0,0,0
2219,39,0,0,0
2219,43,0,0,0
2219,45,0,0,0
2219,47,0,0,0
2219,48,0,0,0
2219,49,0,0,0
2219,51,0,0,0
2219,54,0,0,0
2220,6,0,0,0
2220,7,0,0,0
2220,9,0,0,0
2220,12,0,0,0
2220,17,1,1,0
2220,27,0,0,0
2220,39,0,0,0
2220,41,0,0,0
2220,42,0,0,0
2220,43,0,0,0
2220,46,0,0,0
2220,48,0,0,0
2220,53,0,0,0
2221,4,0,0,0
2221,7,0,0,0
2221,13,0,0,0
2221,35,0,0,0
2221,40,0,0,0
2221,41,0,0,0
2221,42,0,0,0
2221,43,0,0,0
2221,48,0,0,0
2222,2,0,0,0
2222,9,0,0,0
2222,14,0,0,0
2222,33,0,0,0
2222,34,0,0,0
2222,36,0,0,0
2222,38,0,0,0
2222,40,0,0,0
2222,43,0,0,0
2222,44,0,0,0
2222,45,0,0,0
2222,48,0,0,0
2222,53,0,0,0
2223,3,0,0,0
2223,7,0,0,0
2223,9,0,0,0
2223,34,0,0,0
2223,35,0,0,0
2223,36,0,0,0
2223,37,0,0,0
2223,39,0,0,0
2223,43,0,0,0
2223,45,0,0,0
2223,46,0,0,0
2223,47,0,0,0
2224,3,0,0,0
2224,27,0,0,0
2224,34,0,0,0
2224,36,0,0,0
2224,44,0,0,0
2224,45,0,0,0
2224,49,0,0,0
2225,3,0,0,0
2225,4,0,0,0
2225,7,0,0,0
2225,9,0,0,0
2225,16,1,0,0
2225,17,1,1,0
2225,21,0,0,0
2225,27,0,0,0
2225,37,0,0,0
2225,40,0,0,0
2225,42,0,0,0
2225,44,0,0,0
2225,48,0,0,0
2226,3,0,0,0
2226,37,0,0,0
2226,39,0,0,0
2226,41,0,0,0
2226,44,0,0,0
2226,45,0,0,0
2226,46,0,0,0
2227,7,0,0,0
2227,21,0,0,0
2227,23,0,0,0
2227,26,0,0,0
2227,27,0,0,0
2227,28,0,0,0
2227,36,0,0,0
2227,37,0,0,0
2227,38,0,0,0
2227,42,0,0,0
2227,44,0,0,0
2227,45,0,0,0
2227,48,0,0,0
2227,49,0,0,0
2227,54,0,0,0
2228,1,0,0,0
2228,6,0,0,0
2228,9,0,0,0
2228,17,1,1,0
2228,23,0,0,0
2228,24,0,0,0
2228,40,0,0,0
2228,47,0,0,0
2228,48,0,0,0
2228,51,0,0,0
2229,7,0,0,0
2229,9,0,0,0
2229,16,1,0,0
2229,17,1,1,0
2229,21,0,0,0
2229,22,0,0,0
2229,24,0,0,0
2229,27,0,0,0
2229,35,0,0,0
2229,38,0,0,0
2229,46,0,0,0
2229,48,0,0,0
2229,53,0,0,0
2230,6,0,0,0
2230,22,0,0,0
2230,26,0,0,0
2230,35,0,0,0
2230,40,0,0,0
2230,41,0,0,0
2230,42,0,0,0
2230,47,0,0,0
2230,54,0,0,0
2231,2,0,0,0
2231,6,0,0,0
2231,7,0,0,0
2231,36,0,0,0
2231,38,0,0,0
2231,40,0,0,0
2231,45,0,0,0
2231,46,0,0,0
2231,47,0,0,0
2231,48,0,0,0
2231,49,0,0,0
2231,51,0,0,0
2231,52,0,0,0
2232,4,0,0,0
2232,6,0,0,0
2232,7,0,0,0
2232,9,0,0,0
2232,11,0,0,0
2232,34,0,0,0
2232,39,0,0,0
2232,40,0,0,0
2232,45,0,0,0
2232,46,0,0,0
2233,2,0,0,0
2233,9,0,0,0
2233,13,0,0,0
2233,34,0,0,0
2233,38,0,0,0
2233,39,0,0,0
2233,45,0,0,0
2233,51,0,0,0
2234,3,0,0,0
2234,4,0,0,0
2234,6,0,0,0
2234,7,0,0,0
2234,9,0,0,0
2234,40,0,0,0
2234,46,0,0,0
2234,53,0,0,0
2235,13,0,0,0
2235,17,1,1,0
2235,22,0,0,0
2235,24,0,0,0
2235,34,0,0,0
2235,43,0,0,0
2235,44,0,0,0
2235,46,0,0,0
2235,47,0,0,0
2235,48,0,0,0
2235,51,0,0,0
2235,54,0,0,0
2236,2,0,0,0
2236,4,0,0,0
2236,9,0,0,0
2236,13,0,0,0
2236,39,0,0,0
2236,41,0,0,0
2236,44,0,0,0
2236,47,0,0,0
2236,53,0,0,0
2237,3,0,0,0
2237,6,0,0,0
2237,7,0,0,0
2237,33,0,0,0
2237,36,0,0,0
2237,37,0,0,0
2237,47,0,0,0
2237,48,0,0,0
2237,51,0,0,0
2238,1,0,0,0
2238,13,0,0,0
2238,21,0,0,0
2238,22,0,0,0
2238,33,0,0,0
2238,34,0,0,0
2238,35,0,0,0
2238,38,0,0,0
2238,46,0,0,0
2238,49,0,0,0
2238,51,0,0,0
2239,1,0,0,0
2239,7,0,0,0
2239,9,0,0,0
2239,27,0,0,0
2239,35,0,0,0
2239,37,0,0,0
2239,38,0,0,0
2239,39,0,0,0
2239,40,0,0,0
2239,45,0,0,0
2239,46,0,0,0
2239,47,0,0,0
2239,48,0,0,0
2239,49,0,0,0
2239,51,0,0,0
2240,3,0,0,0
2240,7,0,0,0
2240,13,0,0,0
2240,17,1,1,0
2240,24,0,0,0
2240,25,0,0,0
2240,33,0,0,0
2240,36,0,0,0
2240,39,0,0,0
2240,40,0,0,0
2240,46,0,0,0
2240,48,0,0,0
2240,51,0,0,0
2241,6,0,0,0
2241,7,0,0,0
2241,14,0,0,0
2241,17,1,1,0
2241,23,0,0,0
2241,36,0,0,0
2241,38,0,0,0
2241,45,0,0,0
2241,47,0,0,0
2241,48,0,0,0
2241,51,0,0,0
2242,9,0,0,0
2242,10,0,0,0
2242,38,0,0,0
2242,39,0,0,0
2242,43,0,0,0
2242,45,0,0,0
2242,47,0,0,0
2242,48,0,0,0
2242,52,0,0,0
2242,54,0,0,0
2243,13,0,0,0
2243,14,0,0,0
2243,17,1,1,0
2243,34,0,0,0
2243,36,0,0,0
2243,40,0,0,0
2243,44,0,0,0
2243,47,0,0,0
2243,48,0,0,0
2243,49,0,0,0
2243,53,0,0,0
2244,2,0,0,0
2244,6,0,0,0
2244,9,0,0,0
2244,13,0,0,0
2244,16,1,0,0
2244,21,0,0,0
2244,42,0,0,0
2244,43,0,0,0
2244,44,0,0,0
2244,45,0,0,0
2244,46,0,0,0
2245,2,0,0,0
2245,10,0,0,0
2245,11,0,0,0
2245,17,1,1,0
2245,22,0,0,0
2245,23,0,0,0
2245,26,0,0,0
2245,27,0,0,0
2245,34,0,0,0
2245,37,0,0,0
2245,38,0,0,0
2245,39,0,0,0
2245,43,0,0,0
2245,52,0,0,0
2246,2,0,0,0
2246,12,0,0,0
2246,14,0,0,0
2246,37,0,0,0
2246,40,0,0,0
2246,45,0,0,0
2246,48,0,0,0
2246,52,0,0,0
2247,6,0,0,0
2247,9,0,0,0
2247,10,0,0,0
2247,22,0,0,0
2247,34,0,0,0
2247,43,0,0,0
2247,46,0,0,0
2247,47,0,0,0
2247,48,0,0,0
2248,9,0,0,0
2248,14,0,0,0
2248,22,0,0,0
2248,33,0,0,0
2248,34,0,0,0
2248,36,0,0,0
2248,40,0,0,0
2248,41,0,0,0
2248,43,0,0,0
2248,45,0,0,0
2248,47,0,0,0
2248,51,0,0,0
2248,52,0,0,0
2249,1,0,0,0
2249,3,0,0,0
2249,7,0,0,0
2249,9,0,0,0
2249,16,1,0,0
2249,17,1,1,0
2249,23,0,0,0
2249,34,0,0,0
2249,35,0,0,0
2249,37,0,0,0
2249,43,0,0,0
2249,51,0,0,0
2249,52,0,0,0
2250,1,0,0,0
2250,10,0,0,0
2250,11,0,0,0
2250,13,0,0,0
2250,38,0,0,0
2250,39,0,0,0
2250,40,0,0,0
2250,45,0,0,0
2250,48,0,0,0
2250,49,0,0,0
2250,54,0,0,0
2251,2,0,0,0
2251,7,0,0,0
2251,12,0,0,0
2251,13,0,0,0
2251,33,0,0,0
2251,35,0,0,0
2251,40,0,0,0
2251,41,0,0,0
2251,44,0,0,0
2251,46,0,0,0
2251,51,0,0,0
2251,53,0,0,0
2252,1,0,0,0
2252,6,0,0,0
2252,11,0,0,0
2252,38,0,0,0
2252,40,0,0,0
2252,43,0,0,0
2252,47,0,0,0
2252,54,0,0,0
2253,1,0,0,0
2253,11,0,0,0
2253,14,0,0,0
2253,24,0,0,0
2253,38,0,0,0
2253,42,0,0,0
2253,45,0,0,0
2253,46,0,0,0
2253,52,0,0,0
2253,54,0,0,0
2254,1,0,0,0
2254,11,0,0,0
2254,13,0,0,0
2254,17,1,1,0
2254,34,0,0,0
2254,35,0,0,0
2254,40,0,0,0
2254,41,0,0,0
2254,43,0,0,0
2254,44,0,0,0
2254,48,0,0,0
2254,53,0,0,0
2255,6,0,0,0
2255,7,0,0,0
2255,11,0,0,0
2255,13,0,0,0
2255,22,0,0,0
2255,35,0,0,0
2255,36,0,0,0
2255,37,0,0,0
2255,43,0,0,0
2255,44,0,0,0
2255,47,0,0,0
2255,49,0,0,0
2255,53,0,0,0
2256,9,0,0,0
2256,33,0,0,0
2256,40,0,0,0
2256,43,0,0,0
2256,48,0,0,0
2256,49,0,0,0
2256,53,0,0,0
2257,2,0,0,0
2257,3,0,0,0
2257,4,0,0,0
2257,7,0,0,0
2257,23,0,0,0
2257,24,0,0,0
2257,33,0,0,0
2257,37,0,0,0
2257,38,0,0,0
2257,46,0,0,0
2257,48,0,0,0
2257,54,0,0,0
2258,2,0,0,0
2258,6,0,0,0
2258,11,0,0,0
2258,21,0,0,0
2258,23,0,0,0
2258,36,0,0,0
2258,40,0,0,0
2258,45,0,0,0
2258,46,0,0,0
2258,47,0,0,0
2258,48,0,0,0
2258,49,0,0,0
2259,1,0,0,0
2259,4,0,0,0
2259,9,0,0,0
2259,10,0,0,0
2259,39,0,0,0
2259,44,0,0,0
2259,46,0,0,0
2259,48,0,0,0
2259,53,0,0,0
2259,54,0,0,0
2260,1,0,0,0
2260,12,0,0,0
2260,23,0,0,0
2260,34,0,0,0
2260,41,0,0,0
2260,45,0,0,0
2260,46,0,0,0
2260,47,0,0,0
2260,52,0,0,0
2261,1,0,0,0
2261,9,0,0,0
2261,10,0,0,0
2261,11,0,0,0
2261,31,0,0,0
2261,33,0,0,0
2261,38,0,0,0
2261,41,0,0,0
2261,45,0,0,0
2261,49,0,0,0
2261,51,0,0,0
2261,54,0,0,0
2262,2,0,0,0
2262,4,0,0,0
2262,6,0,0,0
2262,10,0,0,0
2262,11,0,0,0
2262,35,0,0,0
2262,42,0,0,0
2262,45,0,0,0
2262,48,0,0,0
2262,51,0,0,0
2263,1,0,0,0
2263,6,0,0,0
2263,23,0,0,0
2263,34,0,0,0
2263,36,0,0,0
2263,40,0,0,0
2263,44,0,0,0
2263,48,0,0,0
2263,54,0,0,0
2264,1,0,0,0
2264,10,0,0,0
2264,42,0,0,0
2264,45,0,0,0
2264,47,0,0,0
2264,53,0,0,0
2264,54,0,0,0
2265,4,0,0,0
2265,6,0,0,0
2265,7,0,0,0
2265,33,0,0,0
2265,44,0,0,0
2265,46,0,0,0
2265,47,0,0,0
2265,51,0,0,0
2265,54,0,0,0
2266,3,0,0,0
2266,9,0,0,0
2266,33,0,0,0
2266,34,0,0,0
2266,36,0,0,0
2266,39,0,0,0
2266,43,0,0,0
2266,44,0,0,0
2266,45,0,0,0
2266,54,0,0,0
2267,1,0,0,0
2267,4,0,0,0
2267,6,0,0,0
2267,7,0,0,0
2267,13,0,0,0
2267,17,1,1,0
2267,35,0,0,0
2267,38,0,0,0
2267,40,0,0,0
2267,45,0,0,0
2267,46,0,0,0
2267,54,0,0,0
2268,4,0,0,0
2268,7,0,0,0
2268,33,0,0,0
2268,37,0,0,0
2268,38,0,0,0
2268,45,0,0,0
2268,53,0,0,0
2268,54,0,0,0
2269,3,0,0,0
2269,9,0,0,0
2269,11,0,0,0
2269,33,0,0,0
2269,34,0,0,0
2269,36,0,0,0
2269,38,0,0,0
2269,41,0,0,0
2269,45,0,0,0
2269,48,0,0,0
2270,1,0,0,0
2270,4,0,0,0
2270,6,0,0,0
2270,7,0,0,0
2270,10,0,0,0
2270,14,0,0,0
2270,38,0,0,0
2270,40,0,0,0
2270,42,0,0,0
2270,44,0,0,0
2270,45,0,0,0
2270,47,0,0,0
2270,48,0,0,0
2270,51,0,0,0
2271,12,0,0,0
2271,13,0,0,0
2271,36,0,0,0
2271,38,0,0,0
2271,39,0,0,0
2271,41,0,0,0
2271,42,0,0,0
2271,44,0,0,0
2271,45,0,0,0
2271,47,0,0,0
2271,49,0,0,0
2271,51,0,0,0
2271,53,0,0,0
2272,6,0,0,0
2272,10,0,0,0
2272,13,0,0,0
2272,38,0,0,0
2272,39,0,0,0
2272,40,0,0,0
2272,45,0,0,0
2272,47,0,0,0
2272,49,0,0,0
2272,51,0,0,0
2272,53,0,0,0
2273,2,0,0,0
2273,9,0,0,0
2273,10,0,0,0
2273,11,0,0,0
2273,40,0,0,0
2273,44,0,0,0
2273,45,0,0,0
2273,46,0,0,0
2273,47,0,0,0
2273,48,0,0,0
2273,53,0,0,0
2274,1,0,0,0
2274,2,0,0,0
2274,9,0,0,0
2274,10,0,0,0
2274,11,0,0,0
2274,17,1,1,0
2274,22,0,0,0
2274,23,0,0,0
2274,33,0,0,0
2274,34,0,0,0
2274,35,0,0,0
2274,41,0,0,0
2274,46,0,0,0
2274,47,0,0,0
2274,51,0,0,0
2274,54,0,0,0
2275,2,0,0,0
2275,7,0,0,0
2275,11,0,0,0
2275,22,0,0,0
2275,35,0,0,0
2275,38,0,0,0
2275,40,0,0,0
2275,45,0,0,0
2275,47,0,0,0
2275,48,0,0,0
2275,51,0,0,0
2275,54,0,0,0
2276,3,0,0,0
2276,9,0,0,0
2276,11,0,0,0
2276,33,0,0,0
2276,34,0,0,0
2276,38,0,0,0
2276,47,0,0,0
2276,48,0,0,0
2276,51,0,0,0
2277,1,0,0,0
2277,2,0,0,0
2277,3,0,0,0
2277,7,0,0,0
2277,9,0,0,0
2277,11,0,0,0
2277,21,0,0,0
2277,33,0,0,0
2277,38,0,0,0
2277,40,0,0,0
2277,41,0,0,0
2277,46,0,0,0
2277,53,0,0,0
2278,3,0,0,0
2278,6,0,0,0
2278,10,0,0,0
2278,11,0,0,0
2278,19,0,0,0
2278,37,0,0,0
2278,38,0,0,0
2278,40,0,0,0
2278,43,0,0,0
2278,45,0,0,0
2278,54,0,0,0
2279,2,0,0,0
2279,9,0,0,0
2279,13,0,0,0
2279,34,0,0,0
2279,36,0,0,0
2279,37,0,0,0
2279,40,0,0,0
2279,43,0,0,0
2279,44,0,0,0
2279,45,0,0,0
2279,46,0,0,0
2279,47,0,0,0
2279,54,0,0,0
2280,1,0,0,0
2280,2,0,0,0
2280,7,0,0,0
2280,9,0,0,0
2280,13,0,0,0
2280,34,0,0,0
2280,37,0,0,0
2280,39,0,0,0
2280,42,0,0,0
2280,43,0,0,0
2280,44,0,0,0
2280,45,0,0,0
2281,2,0,0,0
2281,3,0,0,0
2281,39,0,0,0
2281,41,0,0,0
2281,42,0,0,0
2281,43,0,0,0
2281,44,0,0,0
2281,49,0,0,0
2282,1,0,0,0
2282,2,0,0,0
2282,3,0,0,0
2282,10,0,0,0
2282,13,0,0,0
2282,38,0,0,0
2282,42,0,0,0
2282,45,0,0,0
2282,47,0,0,0
2282,48,0,0,0
2282,49,0,0,0
2282,54,0,0,0
2283,1,0,0,0
2283,4,0,0,0
2283,7,0,0,0
2283,11,0,0,0
2283,40,0,0,0
2283,42,0,0,0
2283,48,0,0,0
2283,49,0,0,0
2283,54,0,0,0
2284,3,0,0,0
2284,9,0,0,0
2284,31,0,0,0
2284,33,0,0,0
2284,34,0,0,0
2284,35,0,0,0
2284,37,0,0,0
2284,44,0,0,0
2284,47,0,0,0
2285,10,0,0,0
2285,12,0,0,0
2285,13,0,0,0
2285,33,0,0,0
2285,38,0,0,0
2285,40,0,0,0
2285,41,0,0,0
2285,44,0,0,0
2285,45,0,0,0
2285,46,0,0,0
2285,48,0,0,0
2285,49,0,0,0
2286,1,0,0,0
2286,3,0,0,0
2286,7,0,0,0
2286,9,0,0,0
2286,17,1,1,0
2286,35,0,0,0
2286,40,0,0,0
2286,42,0,0,0
2286,46,0,0,0
2286,47,0,0,0
2286,48,0,0,0
2286,52,0,0,0
2286,54,0,0,0
2287,1,0,0,0
2287,9,0,0,0
2287,33,0,0,0
2287,35,0,0,0
2287,38,0,0,0
2287,39,0,0,0
2287,41,0,0,0
2287,43,0,0,0
2287,47,0,0,0
2287,51,0,0,0
2288,1,0,0,0
2288,33,0,0,0
2288,34,0,0,0
2288,37,0,0,0
2288,45,0,0,0
2288,46,0,0,0
2288,48,0,0,0
2288,51,0,0,0
2289,2,0,0,0
2289,4,0,0,0
2289,6,0,0,0
2289,11,0,0,0
2289,36,0,0,0
2289,40,0,0,0
2289,43,0,0,0
2289,45,0,0,0
2289,51,0,0,0
2289,53,0,0,0
2289,54,0,0,0
2290,3,0,0,0
2290,4,0,0,0
2290,6,0,0,0
2290,7,0,0,0
2290,9,0,0,0
2290,16,1,0,0
2290,39,0,0,0
2290,43,0,0,0
2290,46,0,0,0
2290,48,0,0,0
2290,54,0,0,0
2291,2,0,0,0
2291,6,0,0,0
2291,7,0,0,0
2291,9,0,0,0
2291,10,0,0,0
2291,16,1,0,0
2291,19,0,0,0
2291,21,0,0,0
2291,36,0,0,0
2291,38,0,0,0
2291,44,0,0,0
2291,45,0,0,0
2291,48,0,0,0
2291,52,0,0,0
2292,1,0,0,0
2292,3,0,0,0
2292,16,1,0,0
2292,22,0,0,0
2292,25,0,0,0
2292,36,0,0,0
2292,38,0,0,0
2292,45,0,0,0
2292,47,0,0,0
2292,48,0,0,0
2293,6,0,0,0
2293,9,0,0,0
2293,10,0,0,0
2293,13,0,0,0
2293,23,0,0,0
2293,24,0,0,0
2293,26,0,0,0
2293,37,0,0,0
2293,38,0,0,0
2293,45,0,0,0
2293,48,0,0,0
2293,49,0,0,0
2293,53,0,0,0
2294,2,0,0,0
2294,4,0,0,0
2294,6,0,0,0
2294,9,0,0,0
2294,10,0,0,0
2294,39,0,0,0
2294,40,0,0,0
2294,41,0,0,0
2294,53,0,0,0
2295,3,0,0,0
2295,6,0,0,0
2295,9,0,0,0
2295,10,0,0,0
2295,13,0,0,0
2295,43,0,0,0
2295,46,0,0,0
2295,47,0,0,0
2295,54,0,0,0
2296,36,0,0,0
2296,39,0,0,0
2296,45,0,0,0
2296,48,0,0,0
2296,49,0,0,0
2296,53,0,0,0
2296,54,0,0,0
2297,3,0,0,0
2297,9,0,0,0
2297,35,0,0,0
2297,36,0,0,0
2297,37,0,0,0
2297,41,0,0,0
2297,42,0,0,0
2297,46,0,0,0
2297,47,0,0,0
2298,1,0,0,0
2298,2,0,0,0
2298,9,0,0,0
2298,36,0,0,0
2298,38,0,0,0
2298,42,0,0,0
2298,44,0,0,0
2298,46,0,0,0
2298,47,0,0,0
2298,51,0,0,0
2298,52,0,0,0
2299,6,0,0,0
